名前,タイプ,無凸,凸,備考
猿神,単,28%,0%,
コンセイ,単,0%,124%,(開始時51/発動時73)
バダイ,単,33.5%,0%,敵ドラ4割軽減＆軽減分追加
メガラニカ,単,68%,83%,
オロシリアン,単,97%,124%,
レーヴァテイン,複,58%,0%,(物攻29/魔攻29)
ストリゴイ,複,90%,110%,(物攻45/魔攻45)*エルコン差
トナティウ,複,118%,0%,(物攻52/物防56)
テュポーン,複,0%,169.5%,(56.5%*3)
黄龍,全,0%,31.5%,(勝ち時*2)
ミクトランシワトル,全,25.5%,-,(25.5+0.16*HP割合(Max90%))
カワチ,全,25.5%,0%,(値＋log(回復数)8×0.2)
ルアウモコ,全,34%,0%,(吸収は除外)
メネア,全,37.5%,0%,
ゴジラ,全,40%,0%,
エレパデウス,全,41%,-,
ウロボロス,全,42.5%,0%,
グラム,全,43%,0%,
デロス,全,47%,-,
名無し,無,0%,0%,
名無し,無,0%,0%,
